ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
1594,US-2015-117317,10/19/2015,10/19/2015,Le même jour,JF-15490,Jeremy Farry,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10004519,Fournitures de bureau,Papier,Spiral Phone Message Books with Labels by Adams,13.44,3,0,6.59
1611,US-2015-156349,5/26/2015,5/30/2015,Tarif normal,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-BO-10000362,Mobilier,Bibliothèques,Sauder Inglewood Library Bookcases,290.67,2,0.2,27.36
1612,US-2015-156349,5/26/2015,5/30/2015,Tarif normal,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10000441,Produits technologiques,Téléphones,VTech DS6151,201.58,2,0.2,20.16
1613,US-2015-156349,5/26/2015,5/30/2015,Tarif normal,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10002726,Produits technologiques,Téléphones,netTALK DUO VoIP Telephone Service,83.98,2,0.2,31.49
1636,US-2015-168984,11/26/2015,12/2/2015,Tarif normal,NW-18400,Natalie Webber,Grand public,États-Unis,Tigard,Oregon,USCA - Ouest,OFF-PA-10001166,Fournitures de bureau,Papier,Xerox 2,15.55,3,0.2,5.44
1637,US-2015-168984,11/26/2015,12/2/2015,Tarif normal,NW-18400,Natalie Webber,Grand public,États-Unis,Tigard,Oregon,USCA - Ouest,OFF-ST-10001097,Fournitures de bureau,Stockage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,669.08,5,0.2,-167.27
1638,US-2015-168984,11/26/2015,12/2/2015,Tarif normal,NW-18400,Natalie Webber,Grand public,États-Unis,Tigard,Oregon,USCA - Ouest,TEC-PH-10000038,Produits technologiques,Téléphones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.34,4,0.2,-87.67
1643,US-2015-134712,11/29/2015,12/4/2015,Tarif normal,BS-11380,Bill Stewart,Entreprise,États-Unis,Skokie,Illinois,USCA - Centre,OFF-FA-10003112,Fournitures de bureau,Éléments de fixation,Staples,12.62,2,0.2,3.95
1651,US-2015-135699,8/29/2015,8/29/2015,Le même jour,HH-15010,Hilary Holden,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10004475,Fournitures de bureau,Papier,Xerox 1940,109.92,2,0,53.86
1652,US-2015-135699,8/29/2015,8/29/2015,Le même jour,HH-15010,Hilary Holden,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10003001,Fournitures de bureau,Papier,Xerox 1986,13.36,2,0,6.41
1658,US-2015-127159,5/12/2015,5/15/2015,Prioritaire,HL-15040,Hunter Lopez,Grand public,États-Unis,Milwaukee,Wisconsin,USCA - Centre,FUR-FU-10000010,Mobilier,Meubles,"DAX Value U-Channel Document Frames, Easel Back",34.79,7,0,10.78
1679,US-2015-122882,9/7/2015,9/13/2015,Tarif normal,SB-20290,Sean Braxton,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-ST-10002344,Fournitures de bureau,Stockage,"Carina 42""Hx23 3/4""W Media Storage Unit",64.78,1,0.2,-14.58
1680,US-2015-122882,9/7/2015,9/13/2015,Tarif normal,SB-20290,Sean Braxton,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-PH-10003589,Produits technologiques,Téléphones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,32.38,3,0.4,4.32
1681,US-2015-122882,9/7/2015,9/13/2015,Tarif normal,SB-20290,Sean Braxton,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10000758,Mobilier,Meubles,DAX Natural Wood-Tone Poster Frame,42.37,2,0.2,8.47
1682,US-2015-122882,9/7/2015,9/13/2015,Tarif normal,SB-20290,Sean Braxton,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-MA-10004679,Produits technologiques,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,399.54,4,0.7,-559.36
1690,US-2015-142839,8/16/2015,8/20/2015,Tarif normal,TS-21610,Troy Staebel,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-TA-10001539,Mobilier,Tables,Chromcraft Rectangular Conference Tables,853.09,6,0.4,-227.49
1700,US-2015-135657,6/3/2015,6/7/2015,J+2,SC-20725,Steven Cartwright,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,FUR-TA-10004086,Mobilier,Tables,KI Adjustable-Height Table,515.88,6,0,113.49
1704,US-2015-139857,2/2/2015,2/6/2015,Tarif normal,CD-12790,Cynthia Delaney,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-FA-10001843,Fournitures de bureau,Éléments de fixation,Staples,12.35,5,0,5.8
1731,US-2015-125136,9/28/2015,10/3/2015,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-PA-10001457,Fournitures de bureau,Papier,White GlueTop Scratch Pads,96.26,8,0.2,31.28
1732,US-2015-125136,9/28/2015,10/3/2015,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-PA-10001804,Fournitures de bureau,Papier,Xerox 195,10.69,2,0.2,3.74
1741,US-2015-110527,8/9/2015,8/16/2015,Tarif normal,ED-13885,Emily Ducich,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-LA-10000262,Fournitures de bureau,Étiquettes,Avery 494,20.88,8,0,9.6
1746,US-2015-133270,6/6/2015,6/9/2015,Prioritaire,BM-11785,Bryan Mills,Grand public,États-Unis,Rochester,New York,USCA - Est,OFF-AR-10002656,Fournitures de bureau,Art,Sanford Liquid Accent Highlighters,13.36,2,0,4.94
1749,US-2015-157406,4/25/2015,4/29/2015,Tarif normal,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10003543,Fournitures de bureau,Papier,Xerox 1985,10.37,2,0.2,3.63
1750,US-2015-157406,4/25/2015,4/29/2015,Tarif normal,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Houston,Texas,USCA - Centre,OFF-AR-10002221,Fournitures de bureau,Art,12 Colored Short Pencils,6.24,3,0.2,0.55
1759,US-2015-139017,5/11/2015,5/17/2015,Tarif normal,RM-19375,Raymond Messe,Grand public,États-Unis,Houston,Texas,USCA - Centre,TEC-AC-10001013,Produits technologiques,Accessoires,Logitech ClearChat Comfort/USB Headset H390,46.86,2,0.2,7.62
1760,US-2015-141817,1/5/2015,1/12/2015,Tarif normal,MB-18085,Mick Brown,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-AR-10003478,Fournitures de bureau,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",19.54,3,0.2,4.88
1768,US-2015-158057,3/22/2015,3/26/2015,Tarif normal,CC-12685,Craig Carroll,Grand public,États-Unis,Greensboro,Caroline du Nord,USCA - Sud,OFF-BI-10004410,Fournitures de bureau,Classeurs,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",7.64,4,0.7,-5.86
1769,US-2015-158057,3/22/2015,3/26/2015,Tarif normal,CC-12685,Craig Carroll,Grand public,États-Unis,Greensboro,Caroline du Nord,USCA - Sud,OFF-BI-10002735,Fournitures de bureau,Classeurs,GBC Prestige Therm-A-Bind Covers,51.47,5,0.7,-39.46
1774,US-2015-118976,4/28/2015,5/3/2015,Tarif normal,MY-18295,Muhammed Yedwab,Entreprise,États-Unis,Baltimore,Maryland,USCA - Est,OFF-BI-10001628,Fournitures de bureau,Classeurs,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",20.86,2,0,9.39
1775,US-2015-118976,4/28/2015,5/3/2015,Tarif normal,MY-18295,Muhammed Yedwab,Entreprise,États-Unis,Baltimore,Maryland,USCA - Est,OFF-ST-10000877,Fournitures de bureau,Stockage,Recycled Steel Personal File for Standard File Folders,497.61,9,0,129.38
1776,US-2015-118976,4/28/2015,5/3/2015,Tarif normal,MY-18295,Muhammed Yedwab,Entreprise,États-Unis,Baltimore,Maryland,USCA - Est,OFF-AR-10004752,Fournitures de bureau,Art,Blackstonian Pencils,5.34,2,0,1.5
1777,US-2015-118976,4/28/2015,5/3/2015,Tarif normal,MY-18295,Muhammed Yedwab,Entreprise,États-Unis,Baltimore,Maryland,USCA - Est,OFF-LA-10000452,Fournitures de bureau,Étiquettes,Avery 488,3.15,1,0,1.51
1791,US-2015-102008,9/30/2015,10/4/2015,Tarif normal,RA-19915,Russell Applegate,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004092,Fournitures de bureau,Papier,Tops Green Bar Computer Printout Paper,48.94,1,0,24.47
1792,US-2015-120474,12/1/2015,12/3/2015,Prioritaire,RP-19390,Resi Pölking,Grand public,États-Unis,Madison,Wisconsin,USCA - Centre,FUR-CH-10001854,Mobilier,Chaises,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,2807.84,8,0,673.88
1793,US-2015-120474,12/1/2015,12/3/2015,Prioritaire,RP-19390,Resi Pölking,Grand public,États-Unis,Madison,Wisconsin,USCA - Centre,OFF-AR-10000475,Fournitures de bureau,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",46.64,4,0,12.59
1794,US-2015-104773,12/8/2015,12/13/2015,Tarif normal,TB-21175,Thomas Boland,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10000777,Fournitures de bureau,Stockage,"Companion Letter/Legal File, Black",60.42,2,0.2,6.04
1812,US-2015-132612,6/9/2015,6/11/2015,J+2,FO-14305,Frank Olsen,Grand public,États-Unis,Harrisonburg,Virginie,USCA - Sud,FUR-TA-10004534,Mobilier,Tables,Bevis 44 x 96 Conference Tables,1441.3,7,0,245.02
1819,US-2015-130379,5/25/2015,5/29/2015,Tarif normal,JL-15235,Janet Lee,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-AP-10001394,Fournitures de bureau,Électroménager,Harmony Air Purifier,75.6,2,0.8,-166.32
1820,US-2015-130379,5/25/2015,5/29/2015,Tarif normal,JL-15235,Janet Lee,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-FU-10002553,Mobilier,Meubles,"Electrix Incandescent Magnifying Lamp, Black",29.32,2,0.6,-24.19
1830,US-2015-103373,5/18/2015,5/24/2015,Tarif normal,BS-11755,Bruce Stewart,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,TEC-PH-10002885,Produits technologiques,Téléphones,Apple iPhone 5,779.8,2,0.4,-168.96
1836,US-2015-141278,6/21/2015,6/24/2015,Prioritaire,RM-19375,Raymond Messe,Grand public,États-Unis,Meriden,Connecticut,USCA - Est,OFF-AR-10003056,Fournitures de bureau,Art,Newell 341,21.4,5,0,6.21
1838,US-2015-117345,8/1/2015,8/5/2015,Tarif normal,BF-10975,Barbara Fisher,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-LA-10000240,Fournitures de bureau,Étiquettes,Self-Adhesive Address Labels for Typewriters by Universal,17.54,3,0.2,5.92
1839,US-2015-117345,8/1/2015,8/5/2015,Tarif normal,BF-10975,Barbara Fisher,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,FUR-FU-10000629,Mobilier,Meubles,9-3/4 Diameter Round Wall Clock,44.13,4,0.2,12.14
1840,US-2015-117345,8/1/2015,8/5/2015,Tarif normal,BF-10975,Barbara Fisher,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-AP-10001005,Fournitures de bureau,Électroménager,Honeywell Quietcare HEPA Air Cleaner,62.92,1,0.2,10.22
1841,US-2015-117345,8/1/2015,8/5/2015,Tarif normal,BF-10975,Barbara Fisher,Entreprise,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-PA-10002377,Fournitures de bureau,Papier,Xerox 1916,78.3,2,0.2,29.36
1856,US-2015-114643,6/13/2015,6/17/2015,Tarif normal,FM-14215,Filia McAdams,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10003631,Fournitures de bureau,Art,Staples in misc. colors,14.52,3,0,4.79
1863,US-2015-151078,11/12/2015,11/12/2015,Le même jour,RF-19840,Roy Französisch,Grand public,États-Unis,San Antonio,Texas,USCA - Centre,OFF-ST-10001328,Fournitures de bureau,Stockage,"Personal Filing Tote with Lid, Black/Gray",49.63,4,0.2,4.96
1871,US-2015-116932,7/21/2015,7/25/2015,Tarif normal,ME-18010,Michelle Ellison,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10002067,Fournitures de bureau,Art,Newell 334,99.2,5,0,25.79
1872,US-2015-116932,7/21/2015,7/25/2015,Tarif normal,ME-18010,Michelle Ellison,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-CH-10001215,Mobilier,Chaises,Global Troy Executive Leather Low-Back Tilter,801.57,2,0.2,50.1
1873,US-2015-116932,7/21/2015,7/25/2015,Tarif normal,ME-18010,Michelle Ellison,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-TA-10004175,Mobilier,Tables,"Hon 30"" x 60"" Table with Locking Drawer",272.85,1,0.2,27.28
1875,US-2015-147914,6/4/2015,6/9/2015,Tarif normal,MP-17470,Mark Packer,Bureau à domicile,États-Unis,Columbus,Ohio,USCA - Est,OFF-PA-10001685,Fournitures de bureau,Papier,Easy-staple paper,16.22,2,0.2,5.88
1887,US-2015-140165,5/13/2015,5/15/2015,Prioritaire,EH-14005,Erica Hernandez,Bureau à domicile,États-Unis,Hialeah,Floride,USCA - Sud,OFF-FA-10002815,Fournitures de bureau,Éléments de fixation,Staples,7.1,2,0.2,2.4
1888,US-2015-140165,5/13/2015,5/15/2015,Prioritaire,EH-14005,Erica Hernandez,Bureau à domicile,États-Unis,Hialeah,Floride,USCA - Sud,OFF-BI-10004519,Fournitures de bureau,Classeurs,GBC DocuBind P100 Manual Binding Machine,398.35,8,0.7,-331.96
1889,US-2015-142587,10/21/2015,10/22/2015,Prioritaire,TB-21520,Tracy Blumstein,Grand public,États-Unis,Fairfield,Ohio,USCA - Est,OFF-AP-10004708,Fournitures de bureau,Électroménager,Fellowes Superior 10 Outlet Split Surge Protector,121.79,4,0.2,13.7
1890,US-2015-142587,10/21/2015,10/22/2015,Prioritaire,TB-21520,Tracy Blumstein,Grand public,États-Unis,Fairfield,Ohio,USCA - Est,FUR-TA-10000617,Mobilier,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",409.59,3,0.4,-122.88
1891,US-2015-157623,3/14/2015,3/18/2015,Tarif normal,DK-13225,Dean Katz,Entreprise,États-Unis,Huntington Beach,Californie,USCA - Ouest,OFF-PA-10001204,Fournitures de bureau,Papier,Xerox 1972,10.56,2,0,4.75
1892,US-2015-157623,3/14/2015,3/18/2015,Tarif normal,DK-13225,Dean Katz,Entreprise,États-Unis,Huntington Beach,Californie,USCA - Ouest,OFF-AR-10003723,Fournitures de bureau,Art,Avery Hi-Liter Fluorescent Desk Style Markers,3.38,1,0,1.25
1898,US-2015-169775,8/29/2015,9/2/2015,J+2,RA-19945,Ryan Akin,Grand public,États-Unis,Miami,Floride,USCA - Sud,OFF-EN-10001749,Fournitures de bureau,Enveloppes,Jiffy Padded Mailers with Self-Seal Closure,29.81,2,0.2,10.81
1899,US-2015-169775,8/29/2015,9/2/2015,J+2,RA-19945,Ryan Akin,Grand public,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10004390,Fournitures de bureau,Classeurs,GBC DocuBind 200 Manual Binding Machine,505.18,4,0.7,-336.78
1900,US-2015-169775,8/29/2015,9/2/2015,J+2,RA-19945,Ryan Akin,Grand public,États-Unis,Miami,Floride,USCA - Sud,FUR-TA-10001857,Mobilier,Tables,Balt Solid Wood Rectangular Table,174.06,3,0.5,-110.76
1914,US-2015-103366,1/15/2015,1/17/2015,Prioritaire,EH-13990,Erica Hackney,Grand public,États-Unis,Roswell,Géorgie,USCA - Sud,TEC-AC-10003628,Produits technologiques,Accessoires,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,149.95,5,0,65.98
1973,US-2015-148950,12/14/2015,12/19/2015,Tarif normal,JD-16015,Joy Daniels,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10001249,Fournitures de bureau,Classeurs,Avery Heavy-Duty EZD View Binder with Locking Rings,5.1,4,0.8,-8.68
1974,US-2015-148950,12/14/2015,12/19/2015,Tarif normal,JD-16015,Joy Daniels,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-FA-10003059,Fournitures de bureau,Éléments de fixation,Assorted Color Push Pins,2.9,2,0.2,0.47
1975,US-2015-148950,12/14/2015,12/19/2015,Tarif normal,JD-16015,Joy Daniels,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,TEC-AC-10002718,Produits technologiques,Accessoires,Belkin Standard 104 key USB Keyboard,35.02,3,0.2,-2.19
1976,US-2015-110408,10/18/2015,10/20/2015,J+2,AS-10225,Alan Schoenberger,Entreprise,États-Unis,Montgomery,Alabama,USCA - Sud,OFF-ST-10001522,Fournitures de bureau,Stockage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",275.97,3,0,11.04
1977,US-2015-110408,10/18/2015,10/20/2015,J+2,AS-10225,Alan Schoenberger,Entreprise,États-Unis,Montgomery,Alabama,USCA - Sud,TEC-PH-10002352,Produits technologiques,Téléphones,Avaya IP Phone 1140E VoIP phone,1394.95,5,0,362.69
1978,US-2015-110408,10/18/2015,10/20/2015,J+2,AS-10225,Alan Schoenberger,Entreprise,États-Unis,Montgomery,Alabama,USCA - Sud,FUR-CH-10003774,Mobilier,Chaises,"Global Wood Trimmed Manager's Task Chair, Khaki",545.88,6,0,70.96
1983,US-2015-122749,12/3/2015,12/9/2015,Tarif normal,NG-18430,Nathan Gelder,Grand public,États-Unis,Oklahoma City,Oklahoma,USCA - Centre,TEC-PH-10003811,Produits technologiques,Téléphones,Jabra Supreme Plus Driver Edition Headset,479.96,4,0,134.39
1984,US-2015-164721,11/25/2015,11/27/2015,J+2,LW-16825,Laurel Workman,Entreprise,États-Unis,Brentwood,Californie,USCA - Ouest,OFF-AP-10000240,Fournitures de bureau,Électroménager,Belkin F9G930V10-GRY 9 Outlet Surge,320.88,6,0,93.06
1985,US-2015-164721,11/25/2015,11/27/2015,J+2,LW-16825,Laurel Workman,Entreprise,États-Unis,Brentwood,Californie,USCA - Ouest,FUR-FU-10001940,Mobilier,Meubles,Staple-based wall hangings,23.88,3,0,10.51
1986,US-2015-164721,11/25/2015,11/27/2015,J+2,LW-16825,Laurel Workman,Entreprise,États-Unis,Brentwood,Californie,USCA - Ouest,OFF-PA-10000575,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",26.76,4,0,12.31
1998,US-2015-131905,2/6/2015,2/9/2015,Prioritaire,ND-18460,Neil Ducich,Entreprise,États-Unis,Chesapeake,Virginie,USCA - Sud,OFF-LA-10002787,Fournitures de bureau,Étiquettes,Avery 480,15,4,0,7.2
1999,US-2015-131905,2/6/2015,2/9/2015,Prioritaire,ND-18460,Neil Ducich,Entreprise,États-Unis,Chesapeake,Virginie,USCA - Sud,TEC-PH-10003645,Produits technologiques,Téléphones,Aastra 57i VoIP phone,161.61,1,0,42.02
2000,US-2015-131905,2/6/2015,2/9/2015,Prioritaire,ND-18460,Neil Ducich,Entreprise,États-Unis,Chesapeake,Virginie,USCA - Sud,TEC-PH-10001615,Produits technologiques,Téléphones,AT&T CL82213,144.95,5,0,42.04
2006,US-2015-111150,12/31/2015,1/4/2016,Tarif normal,RW-19630,Rob Williams,Entreprise,États-Unis,Columbia,Missouri,USCA - Centre,OFF-AR-10000034,Fournitures de bureau,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",29.68,7,0,11.58
2007,US-2015-111150,12/31/2015,1/4/2016,Tarif normal,RW-19630,Rob Williams,Entreprise,États-Unis,Columbia,Missouri,USCA - Centre,TEC-AC-10000290,Produits technologiques,Accessoires,Sabrent 4-Port USB 2.0 Hub,47.53,7,0,16.16
2009,US-2015-116407,11/15/2015,11/21/2015,Tarif normal,JF-15190,Jamie Frazer,Grand public,États-Unis,Johnson City,Tennessee,USCA - Sud,OFF-AR-10001315,Fournitures de bureau,Art,Newell 310,4.22,3,0.2,0.48
2010,US-2015-116407,11/15/2015,11/21/2015,Tarif normal,JF-15190,Jamie Frazer,Grand public,États-Unis,Johnson City,Tennessee,USCA - Sud,OFF-AP-10002118,Fournitures de bureau,Électroménager,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",333.06,2,0.2,29.14
2011,US-2015-116407,11/15/2015,11/21/2015,Tarif normal,JF-15190,Jamie Frazer,Grand public,États-Unis,Johnson City,Tennessee,USCA - Sud,OFF-PA-10002137,Fournitures de bureau,Papier,"Southworth 100% Résumé Paper, 24lb.",24.9,4,0.2,7.78
2045,US-2015-129168,8/17/2015,8/23/2015,Tarif normal,KB-16585,Ken Black,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10001639,Fournitures de bureau,Papier,Xerox 203,15.55,3,0.2,5.44
2060,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-FA-10002975,Fournitures de bureau,Éléments de fixation,Staples,11.34,3,0,5.22
2061,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-ST-10003996,Fournitures de bureau,Stockage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",80.3,5,0,20.88
2062,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10002571,Fournitures de bureau,Classeurs,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",15.97,2,0.2,5.39
2063,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10000477,Fournitures de bureau,Papier,Xerox 1952,64.74,13,0,30.43
2064,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10004209,Fournitures de bureau,Classeurs,"Fellowes Twister Kit, Gray/Clear, 3/pkg",19.3,3,0.2,6.03
2065,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-ST-10001963,Fournitures de bureau,Stockage,Tennsco Regal Shelving Units,405.64,4,0,12.17
2066,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10003833,Mobilier,Chaises,Novimex Fabric Task Chair,146.35,3,0.2,-9.15
2067,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-AC-10004568,Produits technologiques,Accessoires,Maxell LTO Ultrium - 800 GB,251.91,9,0,47.86
2068,US-2015-106439,10/31/2015,11/4/2015,Tarif normal,GG-14650,Greg Guthrie,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10001419,Fournitures de bureau,Art,Newell 325,12.39,3,0,3.72
2076,US-2015-131051,12/1/2015,12/5/2015,Tarif normal,TR-21325,Toby Ritter,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-FU-10001861,Mobilier,Meubles,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",58.2,3,0,28.52
2084,US-2015-110352,11/23/2015,11/29/2015,Tarif normal,ED-13885,Emily Ducich,Bureau à domicile,États-Unis,Houston,Texas,USCA - Centre,OFF-LA-10003923,Fournitures de bureau,Étiquettes,Alphabetical Labels for Top Tab Filing,23.68,2,0.2,8.88
2093,US-2015-145926,11/17/2015,11/21/2015,Tarif normal,MP-17470,Mark Packer,Bureau à domicile,États-Unis,Moorhead,Minnesota,USCA - Centre,FUR-CH-10004289,Mobilier,Chaises,Global Super Steno Chair,479.9,5,0,81.58
2101,US-2015-140116,3/10/2015,3/17/2015,Tarif normal,KT-16480,Kean Thornton,Grand public,États-Unis,Denver,Colorado,USCA - Ouest,OFF-ST-10000078,Fournitures de bureau,Stockage,Tennsco 6- and 18-Compartment Lockers,636.41,3,0.2,-15.91
