ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
1601,US-2018-158876,11/19/2018,11/21/2018,J+2,AB-10150,Aimee Bixby,Grand public,États-Unis,Carrollton,Texas,USCA - Centre,FUR-FU-10001967,Mobilier,Meubles,Telescoping Adjustable Floor Lamp,15.99,2,0.6,-13.99
1604,US-2018-116645,8/22/2018,8/25/2018,Tarif normal,ME-17725,Max Engle,Grand public,États-Unis,Newark,Delaware,USCA - Est,OFF-AR-10001044,Fournitures de bureau,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",155.94,6,0,45.22
1614,US-2018-138380,12/21/2018,12/25/2018,Tarif normal,YS-21880,Yana Sorensen,Entreprise,États-Unis,Oakland,Californie,USCA - Ouest,OFF-ST-10003306,Fournitures de bureau,Stockage,Letter Size Cart,1000.02,7,0,290.01
1621,US-2018-108560,7/8/2018,7/15/2018,Tarif normal,JC-15385,Jenna Caffey,Grand public,États-Unis,Kent,Washington,USCA - Ouest,FUR-FU-10002937,Mobilier,Meubles,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,2,0,99.23
1622,US-2018-108560,7/8/2018,7/15/2018,Tarif normal,JC-15385,Jenna Caffey,Grand public,États-Unis,Kent,Washington,USCA - Ouest,OFF-LA-10003930,Fournitures de bureau,Étiquettes,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",786.48,8,0,385.38
1623,US-2018-108560,7/8/2018,7/15/2018,Tarif normal,JC-15385,Jenna Caffey,Grand public,États-Unis,Kent,Washington,USCA - Ouest,OFF-BI-10001107,Fournitures de bureau,Classeurs,"GBC White Gloss Covers, Plain Front",23.17,2,0.2,7.82
1624,US-2018-108560,7/8/2018,7/15/2018,Tarif normal,JC-15385,Jenna Caffey,Grand public,États-Unis,Kent,Washington,USCA - Ouest,TEC-AC-10003063,Produits technologiques,Accessoires,Micro Innovations USB RF Wireless Keyboard with Mouse,50,2,0,10.5
1629,US-2018-101049,6/21/2018,6/25/2018,J+2,AS-10240,Alan Shonely,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,FUR-FU-10004415,Mobilier,Meubles,"Stacking Tray, Side-Loading, Legal, Smoke",17.92,5,0.2,2.46
1630,US-2018-101049,6/21/2018,6/25/2018,J+2,AS-10240,Alan Shonely,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,OFF-BI-10001510,Fournitures de bureau,Classeurs,Deluxe Heavy-Duty Vinyl Round Ring Binder,41.26,6,0.7,-34.38
1653,US-2018-132444,11/18/2018,11/21/2018,Prioritaire,CD-12280,Christina DeMoss,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10003442,Fournitures de bureau,Stockage,Eldon Portable Mobile Manager,169.68,6,0,45.81
1654,US-2018-132444,11/18/2018,11/21/2018,Prioritaire,CD-12280,Christina DeMoss,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10003832,Produits technologiques,Accessoires,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,132.52,4,0,54.33
1655,US-2018-132444,11/18/2018,11/21/2018,Prioritaire,CD-12280,Christina DeMoss,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-FA-10000611,Fournitures de bureau,Éléments de fixation,Binder Clips by OIC,2.96,2,0,1.42
1656,US-2018-132444,11/18/2018,11/21/2018,Prioritaire,CD-12280,Christina DeMoss,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10001116,Fournitures de bureau,Classeurs,"Wilson Jones 1"" Hanging DublLock Ring Binders",8.45,2,0.2,2.96
1657,US-2018-132444,11/18/2018,11/21/2018,Prioritaire,CD-12280,Christina DeMoss,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10000563,Fournitures de bureau,Stockage,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,3,0,9.59
1659,US-2018-161809,1/20/2018,1/26/2018,Tarif normal,TH-21100,Thea Hendricks,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10004922,Produits technologiques,Téléphones,RCA Visys Integrated PBX 8-Line Router,160.78,3,0.2,10.05
1660,US-2018-127285,7/22/2018,7/25/2018,Tarif normal,MM-18055,Michelle Moray,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10004330,Fournitures de bureau,Classeurs,"GBC Velobind Prepunched Cover Sets, Regency Series",88.75,3,0.2,27.74
1661,US-2018-127285,7/22/2018,7/25/2018,Tarif normal,MM-18055,Michelle Moray,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10002072,Fournitures de bureau,Classeurs,Cardinal Slant-D Ring Binders,13.9,2,0.2,5.21
1662,US-2018-144526,1/20/2018,1/23/2018,Tarif normal,QJ-19255,Quincy Jones,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-PH-10002549,Produits technologiques,Téléphones,Polycom SoundPoint IP 450 VoIP phone,677.58,5,0.4,-158.1
1663,US-2018-144526,1/20/2018,1/23/2018,Tarif normal,QJ-19255,Quincy Jones,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10002353,Fournitures de bureau,Classeurs,GBC VeloBind Cover Sets,13.9,3,0.7,-9.26
1671,US-2018-159457,10/19/2018,10/26/2018,Tarif normal,RD-19480,Rick Duston,Grand public,États-Unis,Houston,Texas,USCA - Centre,TEC-PH-10002185,Produits technologiques,Téléphones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,16.68,3,0.2,5.21
1673,US-2018-111647,7/3/2018,7/7/2018,Tarif normal,RD-19585,Rob Dowd,Grand public,États-Unis,Plano,Texas,USCA - Centre,TEC-PH-10002726,Produits technologiques,Téléphones,netTALK DUO VoIP Telephone Service,167.97,4,0.2,62.99
1685,US-2018-149489,4/24/2018,4/27/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-AP-10002495,Fournitures de bureau,Électroménager,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",99.28,2,0.2,12.41
1686,US-2018-149489,4/24/2018,4/27/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10002813,Fournitures de bureau,Classeurs,Avery Reinforcements for Hole-Punch Pages,1.19,2,0.7,-0.99
1687,US-2018-149489,4/24/2018,4/27/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10002414,Fournitures de bureau,Classeurs,GBC ProClick Spines for 32-Hole Punch,7.52,2,0.7,-5.76
1688,US-2018-143798,12/10/2018,12/12/2018,Prioritaire,AW-10840,Anthony Witt,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10000788,Fournitures de bureau,Papier,Xerox 210,10.37,2,0.2,3.63
1689,US-2018-143798,12/10/2018,12/12/2018,Prioritaire,AW-10840,Anthony Witt,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10004306,Mobilier,Meubles,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.32
1691,US-2018-129833,12/9/2018,12/15/2018,Tarif normal,HF-14995,Herbert Flentye,Grand public,États-Unis,Indianapolis,Indiana,USCA - Centre,OFF-PA-10000575,Fournitures de bureau,Papier,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",33.45,5,0,15.39
1692,US-2018-129833,12/9/2018,12/15/2018,Tarif normal,HF-14995,Herbert Flentye,Grand public,États-Unis,Indianapolis,Indiana,USCA - Centre,OFF-BI-10004182,Fournitures de bureau,Classeurs,Economy Binders,10.4,5,0,5.1
1707,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-LA-10003077,Fournitures de bureau,Étiquettes,Avery 500,43.86,6,0,20.61
1708,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-PH-10003505,Produits technologiques,Téléphones,Geemarc AmpliPOWER60,148.48,2,0.2,16.7
1709,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10003424,Fournitures de bureau,Papier,"""While you Were Out"" Message Book, One Form per Page",7.42,2,0,3.71
1710,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-CH-10003061,Mobilier,Chaises,"Global Leather Task Chair, Black",71.99,1,0.2,-0.9
1711,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10003514,Fournitures de bureau,Art,4009 Highlighters by Sanford,19.9,5,0,6.57
1712,US-2018-123491,7/22/2018,7/25/2018,Tarif normal,JK-15205,Jamie Kunitz,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10002684,Fournitures de bureau,Électroménager,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",1702.12,14,0,510.64
1714,US-2018-124968,9/8/2018,9/13/2018,J+2,MM-18055,Michelle Moray,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-TA-10004289,Mobilier,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,765.63,7,0.5,-566.56
1715,US-2018-104003,10/7/2018,10/13/2018,Tarif normal,DC-13285,Debra Catini,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-BO-10003965,Mobilier,Bibliothèques,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,307.67,2,0.2,-14.48
1728,US-2018-164056,4/29/2018,5/4/2018,J+2,FM-14215,Filia McAdams,Entreprise,États-Unis,Dublin,Ohio,USCA - Est,FUR-TA-10001307,Mobilier,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",1048.35,5,0.4,-69.89
1735,US-2018-101483,7/29/2018,8/1/2018,J+2,AG-10675,Anna Gayman,Grand public,États-Unis,Jacksonville,Caroline du Nord,USCA - Sud,OFF-AP-10002082,Fournitures de bureau,Électroménager,Holmes HEPA Air Purifier,34.85,2,0.2,6.53
1736,US-2018-101483,7/29/2018,8/1/2018,J+2,AG-10675,Anna Gayman,Grand public,États-Unis,Jacksonville,Caroline du Nord,USCA - Sud,TEC-PH-10003442,Produits technologiques,Téléphones,Samsung Replacement EH64AVFWE Premium Headset,22,5,0.2,1.38
1737,US-2018-101483,7/29/2018,8/1/2018,J+2,AG-10675,Anna Gayman,Grand public,États-Unis,Jacksonville,Caroline du Nord,USCA - Sud,OFF-AR-10002833,Fournitures de bureau,Art,Newell 322,4.37,3,0.2,0.38
1742,US-2018-152807,7/22/2018,7/25/2018,Tarif normal,MC-18100,Mick Crebagga,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10004355,Fournitures de bureau,Papier,Xerox 231,20.74,4,0.2,7.26
1743,US-2018-152807,7/22/2018,7/25/2018,Tarif normal,MC-18100,Mick Crebagga,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10004415,Mobilier,Meubles,"Stacking Tray, Side-Loading, Legal, Smoke",7.17,2,0.2,0.99
1744,US-2018-152807,7/22/2018,7/25/2018,Tarif normal,MC-18100,Mick Crebagga,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-ST-10002486,Fournitures de bureau,Stockage,Eldon Shelf Savers Cubes and Bins,11.17,2,0.2,-2.51
1745,US-2018-152807,7/22/2018,7/25/2018,Tarif normal,MC-18100,Mick Crebagga,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-AC-10001142,Produits technologiques,Accessoires,First Data FD10 PIN Pad,442.4,7,0.2,-55.3
1752,US-2018-168837,10/14/2018,10/17/2018,Prioritaire,JW-15955,Joni Wasserman,Grand public,États-Unis,Oakland,Californie,USCA - Ouest,FUR-FU-10001918,Mobilier,Meubles,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,9.46,2,0,3.69
1753,US-2018-116715,12/2/2018,12/5/2018,Prioritaire,VW-21775,Victoria Wilson,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-ST-10004340,Fournitures de bureau,Stockage,"Fellowes Mobile File Cart, Black",559.62,9,0,151.1
1754,US-2018-116715,12/2/2018,12/5/2018,Prioritaire,VW-21775,Victoria Wilson,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10004475,Fournitures de bureau,Papier,Xerox 1940,109.92,2,0,53.86
1755,US-2018-116715,12/2/2018,12/5/2018,Prioritaire,VW-21775,Victoria Wilson,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10003893,Fournitures de bureau,Papier,Xerox 1962,8.56,2,0,3.85
1770,US-2018-146024,3/2/2018,3/8/2018,Tarif normal,SC-20770,Stewart Carmichael,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-SU-10001935,Fournitures de bureau,Fournitures,Staple remover,6.98,4,0.2,-1.4
1771,US-2018-146024,3/2/2018,3/8/2018,Tarif normal,SC-20770,Stewart Carmichael,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-BI-10003291,Fournitures de bureau,Classeurs,Wilson Jones Leather-Like Binders with DublLock Round Rings,12.22,7,0.8,-20.17
1784,US-2018-166317,9/22/2018,9/26/2018,Tarif normal,JE-15610,Jim Epp,Entreprise,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-PA-10004475,Fournitures de bureau,Papier,Xerox 1940,219.84,4,0,107.72
1785,US-2018-166317,9/22/2018,9/26/2018,Tarif normal,JE-15610,Jim Epp,Entreprise,États-Unis,Milwaukee,Wisconsin,USCA - Centre,TEC-AC-10004510,Produits technologiques,Accessoires,Logitech Desktop MK120 Mouse and keyboard Combo,98.16,6,0,9.82
1786,US-2018-166317,9/22/2018,9/26/2018,Tarif normal,JE-15610,Jim Epp,Entreprise,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-BI-10002976,Fournitures de bureau,Classeurs,ACCOHIDE Binder by Acco,33.04,8,0,15.53
1787,US-2018-166317,9/22/2018,9/26/2018,Tarif normal,JE-15610,Jim Epp,Entreprise,États-Unis,Milwaukee,Wisconsin,USCA - Centre,TEC-PH-10001615,Produits technologiques,Téléphones,AT&T CL82213,86.97,3,0,25.22
1796,US-2018-139465,8/27/2018,8/30/2018,Prioritaire,MR-17545,Mathew Reese,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-ST-10002352,Fournitures de bureau,Stockage,Iris Project Case,63.84,8,0,16.6
1797,US-2018-139465,8/27/2018,8/30/2018,Prioritaire,MR-17545,Mathew Reese,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,TEC-PH-10000455,Produits technologiques,Téléphones,GE 30522EE2,347.97,3,0,100.91
1798,US-2018-139465,8/27/2018,8/30/2018,Prioritaire,MR-17545,Mathew Reese,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-BI-10003910,Fournitures de bureau,Classeurs,DXL Angle-View Binders with Locking Rings by Samsill,37.01,6,0.2,11.57
1803,US-2018-158379,9/22/2018,9/26/2018,J+2,JA-15970,Joseph Airdo,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10002498,Fournitures de bureau,Classeurs,Clear Mylar Reinforcing Strips,5.61,1,0.7,-4.3
1804,US-2018-158379,9/22/2018,9/26/2018,J+2,JA-15970,Joseph Airdo,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-SU-10002881,Fournitures de bureau,Fournitures,Martin Yale Chadless Opener Electric Letter Opener,4663.74,7,0.2,-1049.34
1805,US-2018-158379,9/22/2018,9/26/2018,J+2,JA-15970,Joseph Airdo,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-AC-10002926,Produits technologiques,Accessoires,Logitech Wireless Marathon Mouse M705,79.98,2,0.2,23
1813,US-2018-161193,11/20/2018,11/26/2018,Tarif normal,BT-11680,Brian Thompson,Grand public,États-Unis,Newark,Ohio,USCA - Est,FUR-FU-10001861,Mobilier,Meubles,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,5,0.2,28.13
1814,US-2018-161193,11/20/2018,11/26/2018,Tarif normal,BT-11680,Brian Thompson,Grand public,États-Unis,Newark,Ohio,USCA - Est,FUR-FU-10000206,Mobilier,Meubles,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.66,2,0.2,1.57
1831,US-2018-145884,10/21/2018,10/21/2018,Le même jour,SL-20155,Sara Luxemburg,Bureau à domicile,États-Unis,Muskogee,Oklahoma,USCA - Centre,TEC-PH-10000895,Produits technologiques,Téléphones,Polycom VVX 310 VoIP phone,1439.92,8,0,374.38
1832,US-2018-145884,10/21/2018,10/21/2018,Le même jour,SL-20155,Sara Luxemburg,Bureau à domicile,États-Unis,Muskogee,Oklahoma,USCA - Centre,FUR-TA-10002356,Mobilier,Tables,Bevis Boat-Shaped Conference Table,262.11,1,0,62.91
1834,US-2018-162691,8/1/2018,8/7/2018,Tarif normal,AS-10045,Aaron Smayling,Entreprise,États-Unis,Austin,Texas,USCA - Centre,TEC-MA-10000488,Produits technologiques,Machines,Bady BDG101FRU Card Printer,1439.98,3,0.4,-264
1835,US-2018-162691,8/1/2018,8/7/2018,Tarif normal,AS-10045,Aaron Smayling,Entreprise,États-Unis,Austin,Texas,USCA - Centre,OFF-PA-10003729,Fournitures de bureau,Papier,Xerox 1998,36.29,7,0.2,12.7
1837,US-2018-122693,2/19/2018,2/21/2018,J+2,NH-18610,Nicole Hansen,Entreprise,États-Unis,Roswell,Géorgie,USCA - Sud,OFF-AP-10002518,Fournitures de bureau,Électroménager,Kensington 7 Outlet MasterPiece Power Center,1245.86,7,0,361.3
1845,US-2018-113852,7/29/2018,8/2/2018,Tarif normal,GW-14605,Giulietta Weimer,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10003027,Produits technologiques,Accessoires,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,90.57,3,0,11.77
1846,US-2018-158512,1/12/2018,1/17/2018,J+2,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Washington,District de Columbia,USCA - Est,OFF-PA-10001804,Fournitures de bureau,Papier,Xerox 195,40.08,6,0,19.24
1847,US-2018-158512,1/12/2018,1/17/2018,J+2,DA-13450,Dianna Arnett,Bureau à domicile,États-Unis,Washington,District de Columbia,USCA - Est,FUR-FU-10004973,Mobilier,Meubles,Flat Face Poster Frame,37.68,2,0,15.83
1848,US-2018-128370,9/10/2018,9/10/2018,Le même jour,FH-14275,Frank Hawley,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10002602,Mobilier,Chaises,DMI Arturo Collection Mission-style Design Wood Chair,362.35,3,0.2,27.18
1849,US-2018-128370,9/10/2018,9/10/2018,Le même jour,FH-14275,Frank Hawley,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10004140,Fournitures de bureau,Classeurs,Avery Non-Stick Binders,7.18,2,0.2,2.25
1857,US-2018-158218,5/12/2018,5/15/2018,J+2,AC-10420,Alyssa Crouse,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-ST-10000563,Fournitures de bureau,Stockage,Fellowes Bankers Box Stor/Drawer Steel Plus,127.92,5,0.2,-15.99
1858,US-2018-158218,5/12/2018,5/15/2018,J+2,AC-10420,Alyssa Crouse,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-BI-10002133,Fournitures de bureau,Classeurs,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",34.24,4,0.8,-53.07
1861,US-2018-121251,3/26/2018,3/27/2018,Prioritaire,GM-14440,Gary McGarr,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-BO-10001918,Mobilier,Bibliothèques,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",257.57,2,0.2,-28.98
1862,US-2018-121251,3/26/2018,3/27/2018,Prioritaire,GM-14440,Gary McGarr,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10004896,Produits technologiques,Téléphones,Nokia Lumia 521 (T-Mobile),119.96,4,0,33.59
1866,US-2018-116659,11/12/2018,11/12/2018,Le même jour,NG-18355,Nat Gilpin,Entreprise,États-Unis,Newark,Ohio,USCA - Est,TEC-PH-10002824,Produits technologiques,Téléphones,Jabra SPEAK 410 Multidevice Speakerphone,370.78,3,0.4,-92.7
1867,US-2018-118857,4/15/2018,4/18/2018,Prioritaire,AH-10075,Adam Hart,Entreprise,États-Unis,Henderson,Nevada,USCA - Ouest,FUR-FU-10004460,Mobilier,Meubles,"Howard Miller 12"" Round Wall Clock",196.45,5,0,70.72
1874,US-2018-142888,11/21/2018,11/25/2018,Tarif normal,BP-11230,Benjamin Patterson,Grand public,États-Unis,Spokane,Washington,USCA - Ouest,FUR-TA-10004767,Mobilier,Tables,Safco Drafting Table,70.98,1,0,20.58
1877,US-2018-112039,3/25/2018,3/29/2018,Tarif normal,JC-15775,John Castell,Grand public,États-Unis,San Antonio,Texas,USCA - Centre,TEC-PH-10000984,Produits technologiques,Téléphones,Panasonic KX-TG9471B,470.38,3,0.2,47.04
1878,US-2018-118885,12/29/2018,1/2/2019,Tarif normal,JG-15160,James Galang,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10002880,Mobilier,Chaises,"Global High-Back Leather Tilter, Burgundy",393.57,4,0.2,-44.28
1879,US-2018-118885,12/29/2018,1/2/2019,Tarif normal,JG-15160,James Galang,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10002563,Produits technologiques,Téléphones,Adtran 1202752G1,302.38,3,0.2,22.68
1880,US-2018-166611,3/28/2018,4/2/2018,Tarif normal,CK-12760,Cyma Kinney,Entreprise,États-Unis,Jacksonville,Floride,USCA - Sud,OFF-BI-10001191,Fournitures de bureau,Classeurs,Canvas Sectional Post Binders,68.74,9,0.7,-48.12
1885,US-2018-154718,1/19/2018,1/23/2018,J+2,DL-12865,Dan Lawera,Grand public,États-Unis,Keller,Texas,USCA - Centre,OFF-LA-10003714,Fournitures de bureau,Étiquettes,Avery 510,6,2,0.2,2.1
1893,US-2018-145310,12/22/2018,12/24/2018,J+2,JP-15520,Jeremy Pistek,Grand public,États-Unis,Port Orange,Floride,USCA - Sud,OFF-EN-10002621,Fournitures de bureau,Enveloppes,Staple envelope,7.82,1,0.2,2.93
1895,US-2018-108063,12/2/2018,12/5/2018,Prioritaire,AS-10090,Adam Shillingsburg,Grand public,États-Unis,Charlottesville,Virginie,USCA - Sud,OFF-AR-10001446,Fournitures de bureau,Art,Newell 309,34.65,3,0,10.4
1897,US-2018-141789,10/3/2018,10/6/2018,Prioritaire,AC-10450,Amy Cox,Grand public,États-Unis,Minneapolis,Minnesota,USCA - Centre,OFF-BI-10001359,Fournitures de bureau,Classeurs,GBC DocuBind TL300 Electric Binding System,1793.98,2,0,843.17
1903,US-2018-167094,10/21/2018,10/22/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Springfield,Oregon,USCA - Ouest,OFF-PA-10003953,Fournitures de bureau,Papier,Xerox 218,5.18,1,0.2,1.81
1904,US-2018-167094,10/21/2018,10/22/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Springfield,Oregon,USCA - Ouest,FUR-CH-10000155,Mobilier,Chaises,Global Comet Stacking Armless Chair,478.48,2,0.2,47.85
1905,US-2018-167094,10/21/2018,10/22/2018,Prioritaire,DK-12835,Damala Kotsonis,Entreprise,États-Unis,Springfield,Oregon,USCA - Ouest,TEC-AC-10003116,Produits technologiques,Accessoires,Memorex Froggy Flash Drive 8 GB,28.4,2,0.2,6.75
1906,US-2018-154410,10/21/2018,10/24/2018,Prioritaire,MD-17860,Michael Dominguez,Entreprise,États-Unis,Indianapolis,Indiana,USCA - Centre,OFF-ST-10002743,Fournitures de bureau,Stockage,SAFCO Boltless Steel Shelving,909.12,8,0,9.09
1910,US-2018-105886,12/18/2018,12/23/2018,Tarif normal,DB-13660,Duane Benoit,Grand public,États-Unis,Oceanside,New York,USCA - Est,FUR-FU-10001037,Mobilier,Meubles,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",18.96,2,0,8.53
1912,US-2018-121503,7/3/2018,7/6/2018,J+2,FH-14275,Frank Hawley,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10001878,Fournitures de bureau,Papier,Xerox 1891,273.9,7,0.2,92.44
