ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
2250,US-2016-116092,2/15/2016,2/18/2016,J+2,JM-16195,Justin MacKendrick,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10000546,Fournitures de bureau,Classeurs,Avery Durable Binders,11.52,5,0.2,4.18
2251,US-2016-116092,2/15/2016,2/18/2016,J+2,JM-16195,Justin MacKendrick,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AP-10001391,Fournitures de bureau,Électroménager,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,541.44,6,0,157.02
2252,US-2016-116092,2/15/2016,2/18/2016,J+2,JM-16195,Justin MacKendrick,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10000477,Fournitures de bureau,Papier,Xerox 22,19.44,3,0,9.33
2254,US-2016-169201,9/28/2016,10/1/2016,Prioritaire,HG-14965,Henry Goldwyn,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10000696,Fournitures de bureau,Électroménager,Holmes Odor Grabber,43.26,3,0,14.28
2255,US-2016-169201,9/28/2016,10/1/2016,Prioritaire,HG-14965,Henry Goldwyn,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10002082,Fournitures de bureau,Électroménager,Holmes HEPA Air Purifier,43.56,2,0,15.25
2260,US-2016-117611,11/8/2016,11/10/2016,J+2,MZ-17335,Maria Zettner,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-FA-10002280,Fournitures de bureau,Éléments de fixation,Advantus Plastic Paper Clips,5,1,0,2.4
2261,US-2016-117611,11/8/2016,11/10/2016,J+2,MZ-17335,Maria Zettner,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,TEC-AC-10002049,Produits technologiques,Accessoires,Logitech G19 Programmable Gaming Keyboard,371.97,3,0,66.95
2262,US-2016-137960,12/18/2016,12/18/2016,Le même jour,MW-18220,Mitch Webber,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10002253,Produits technologiques,Accessoires,Imation Bio 8GB USB Flash Drive Imation Corp,166.24,1,0,24.94
2272,US-2016-102036,9/21/2016,9/27/2016,Tarif normal,CS-12130,Chad Sievert,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10003123,Fournitures de bureau,Stockage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,199.74,6,0,47.94
2273,US-2016-142944,3/6/2016,3/11/2016,Tarif normal,JL-15850,John Lucas,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-FU-10000308,Mobilier,Meubles,Deflect-o Glass Clear Studded Chair Mats,435.26,7,0,95.76
2274,US-2016-142944,3/6/2016,3/11/2016,Tarif normal,JL-15850,John Lucas,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-CO-10003763,Produits technologiques,Photocopieurs,Canon PC1060 Personal Laser Copier,1119.98,2,0.2,377.99
2284,US-2016-153108,3/5/2016,3/9/2016,Tarif normal,SF-20200,Sarah Foster,Grand public,États-Unis,New Castle,Indiana,USCA - Centre,TEC-PH-10001552,Produits technologiques,Téléphones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,23.92,2,0,6.7
2285,US-2016-153108,3/5/2016,3/9/2016,Tarif normal,SF-20200,Sarah Foster,Grand public,États-Unis,New Castle,Indiana,USCA - Centre,OFF-AP-10002222,Fournitures de bureau,Électroménager,Staple holder,60.69,7,0,16.39
2291,US-2016-149342,4/20/2016,4/25/2016,Tarif normal,TS-21160,Theresa Swint,Entreprise,États-Unis,Columbus,Géorgie,USCA - Sud,TEC-PH-10001557,Produits technologiques,Téléphones,Pyle PMP37LED,287.97,3,0,77.75
2292,US-2016-149342,4/20/2016,4/25/2016,Tarif normal,TS-21160,Theresa Swint,Entreprise,États-Unis,Columbus,Géorgie,USCA - Sud,FUR-FU-10002937,Mobilier,Meubles,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",595.38,6,0,297.69
2293,US-2016-149342,4/20/2016,4/25/2016,Tarif normal,TS-21160,Theresa Swint,Entreprise,États-Unis,Columbus,Géorgie,USCA - Sud,OFF-PA-10001166,Fournitures de bureau,Papier,Xerox 2,12.96,2,0,6.22
2294,US-2016-130995,11/1/2016,11/6/2016,Tarif normal,QJ-19255,Quincy Jones,Entreprise,États-Unis,New York City,New York,USCA - Est,TEC-PH-10000347,Produits technologiques,Téléphones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,4.95,1,0,1.34
2296,US-2016-113145,11/1/2016,11/5/2016,Tarif normal,VD-21670,Valerie Dominguez,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10002659,Fournitures de bureau,Papier,Avoid Verbal Orders Carbonless Minifold Book,13.52,4,0,6.22
2297,US-2016-113145,11/1/2016,11/5/2016,Tarif normal,VD-21670,Valerie Dominguez,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-FU-10000965,Mobilier,Meubles,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",259.7,5,0,106.48
2298,US-2016-113145,11/1/2016,11/5/2016,Tarif normal,VD-21670,Valerie Dominguez,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10001527,Produits technologiques,Téléphones,Plantronics MX500i Earset,42.95,1,0,1.29
2299,US-2016-113145,11/1/2016,11/5/2016,Tarif normal,VD-21670,Valerie Dominguez,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10001838,Produits technologiques,Accessoires,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,7,0,601.97
2300,US-2016-113145,11/1/2016,11/5/2016,Tarif normal,VD-21670,Valerie Dominguez,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10002597,Produits technologiques,Téléphones,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,503.96,4,0,125.99
2307,US-2016-160794,8/6/2016,8/8/2016,Prioritaire,MS-17980,Michael Stewart,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10004156,Fournitures de bureau,Papier,Xerox 188,27.22,3,0.2,9.87
2320,US-2016-117828,12/23/2016,12/26/2016,Prioritaire,BD-11500,Bradley Drucker,Grand public,États-Unis,Richmond,Virginie,USCA - Sud,OFF-AP-10001563,Fournitures de bureau,Électroménager,Belkin Premiere Surge Master II 8-outlet surge protector,194.32,4,0,56.35
2322,US-2016-109470,9/22/2016,9/26/2016,J+2,KC-16255,Karen Carlisle,Entreprise,États-Unis,Henderson,Kentucky,USCA - Sud,OFF-BI-10004492,Fournitures de bureau,Classeurs,Tuf-Vin Binders,94.74,3,0,44.53
2323,US-2016-109470,9/22/2016,9/26/2016,J+2,KC-16255,Karen Carlisle,Entreprise,États-Unis,Henderson,Kentucky,USCA - Sud,OFF-BI-10001072,Fournitures de bureau,Classeurs,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",60.64,4,0,27.89
2324,US-2016-109470,9/22/2016,9/26/2016,J+2,KC-16255,Karen Carlisle,Entreprise,États-Unis,Henderson,Kentucky,USCA - Sud,OFF-BI-10003707,Fournitures de bureau,Classeurs,Aluminum Screw Posts,76.3,5,0,38.15
2325,US-2016-109470,9/22/2016,9/26/2016,J+2,KC-16255,Karen Carlisle,Entreprise,États-Unis,Henderson,Kentucky,USCA - Sud,OFF-BI-10000977,Fournitures de bureau,Classeurs,Ibico Plastic Spiral Binding Combs,364.8,12,0,167.81
2326,US-2016-105102,9/15/2016,9/19/2016,J+2,BM-11575,Brendan Murry,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-BI-10002082,Fournitures de bureau,Classeurs,GBC Twin Loop Wire Binding Elements,79.87,3,0.2,29.95
2327,US-2016-105102,9/15/2016,9/19/2016,J+2,BM-11575,Brendan Murry,Entreprise,États-Unis,New York City,New York,USCA - Est,FUR-BO-10004709,Mobilier,Bibliothèques,"Bush Westfield Collection Bookcases, Medium Cherry Finish",46.38,1,0.2,1.16
2328,US-2016-105102,9/15/2016,9/19/2016,J+2,BM-11575,Brendan Murry,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-PA-10002365,Fournitures de bureau,Papier,Xerox 1967,12.96,2,0,6.22
2330,US-2016-147739,12/25/2016,12/29/2016,Tarif normal,JD-16150,Justin Deggeller,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10001468,Mobilier,Meubles,Tenex Antistatic Computer Chair Mats,547.14,4,0.2,-68.39
2354,US-2016-111514,5/23/2016,5/27/2016,Prioritaire,SC-20260,Scott Cohen,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-BO-10002545,Mobilier,Bibliothèques,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1552.83,7,0.2,200.95
2355,US-2016-111514,5/23/2016,5/27/2016,Prioritaire,SC-20260,Scott Cohen,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-BI-10002735,Fournitures de bureau,Classeurs,GBC Prestige Therm-A-Bind Covers,137.24,5,0.2,46.32
2356,US-2016-111514,5/23/2016,5/27/2016,Prioritaire,SC-20260,Scott Cohen,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10004864,Produits technologiques,Accessoires,Memorex Micro Travel Drive 32 GB,36.51,1,0,15.7
2357,US-2016-111514,5/23/2016,5/27/2016,Prioritaire,SC-20260,Scott Cohen,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-MA-10000597,Produits technologiques,Machines,Lexmark S315 Color Inkjet Printer,239.98,3,0.2,80.99
2379,US-2016-148628,12/6/2016,12/11/2016,Tarif normal,KM-16375,Katherine Murray,Bureau à domicile,États-Unis,Thousand Oaks,Californie,USCA - Ouest,OFF-PA-10003883,Fournitures de bureau,Papier,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",32.75,5,0,15.07
2388,US-2016-145065,12/12/2016,12/15/2016,Prioritaire,DK-13375,Dennis Kane,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-FA-10001229,Fournitures de bureau,Éléments de fixation,Staples,7.86,2,0,3.62
2389,US-2016-145065,12/12/2016,12/15/2016,Prioritaire,DK-13375,Dennis Kane,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-BI-10002437,Fournitures de bureau,Classeurs,Recycled Premium Regency Composition Covers,24.45,2,0.2,8.86
2390,US-2016-127040,12/6/2016,12/10/2016,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004255,Fournitures de bureau,Papier,Xerox 219,6.48,1,0,3.11
2391,US-2016-127040,12/6/2016,12/10/2016,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001184,Fournitures de bureau,Papier,Xerox 1903,41.86,7,0,20.51
2392,US-2016-127040,12/6/2016,12/10/2016,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10002637,Produits technologiques,Accessoires,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),1619.91,9,0,97.19
2393,US-2016-127040,12/6/2016,12/10/2016,Tarif normal,SG-20605,Speros Goranitis,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-FU-10002878,Mobilier,Meubles,"Seth Thomas 14"" Day/Date Wall Clock",113.92,4,0,42.15
2395,US-2016-137897,11/14/2016,11/19/2016,Tarif normal,PJ-18835,Patrick Jones,Entreprise,États-Unis,New York City,New York,USCA - Est,TEC-AC-10002217,Produits technologiques,Accessoires,Imation Clip USB flash drive - 8 GB,37.6,2,0,2.26
2396,US-2016-137897,11/14/2016,11/19/2016,Tarif normal,PJ-18835,Patrick Jones,Entreprise,États-Unis,New York City,New York,USCA - Est,TEC-AC-10001267,Produits technologiques,Accessoires,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,59.9,2,0,23.96
2397,US-2016-137897,11/14/2016,11/19/2016,Tarif normal,PJ-18835,Patrick Jones,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004041,Fournitures de bureau,Papier,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",37,5,0,16.65
2412,US-2016-142041,6/7/2016,6/9/2016,J+2,EM-13810,Eleni McCrary,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10004187,Fournitures de bureau,Classeurs,3-ring staple pack,7.52,5,0.2,2.63
2416,US-2016-146087,7/6/2016,7/11/2016,Tarif normal,PP-18955,Paul Prost,Bureau à domicile,États-Unis,Holyoke,Massachusetts,USCA - Est,FUR-BO-10002824,Mobilier,Bibliothèques,Bush Mission Pointe Library,301.96,2,0,60.39
2435,US-2016-154746,11/14/2016,11/17/2016,Prioritaire,PJ-18835,Patrick Jones,Entreprise,États-Unis,Springfield,Virginie,USCA - Sud,OFF-EN-10001532,Fournitures de bureau,Enveloppes,Brown Kraft Recycled Envelopes,33.96,2,0,16.98
2436,US-2016-154746,11/14/2016,11/17/2016,Prioritaire,PJ-18835,Patrick Jones,Entreprise,États-Unis,Springfield,Virginie,USCA - Sud,OFF-AP-10003057,Fournitures de bureau,Électroménager,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,826.11,3,0,322.18
2447,US-2016-100573,9/25/2016,10/1/2016,Tarif normal,AM-10705,Anne McFarland,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-EN-10000461,Fournitures de bureau,Enveloppes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48,2,0,8.22
2449,US-2016-128027,9/14/2016,9/17/2016,J+2,CM-12385,Christopher Martinez,Grand public,États-Unis,North Charleston,Caroline du Sud,USCA - Sud,OFF-ST-10001809,Fournitures de bureau,Stockage,Fellowes Officeware Wire Shelving,269.49,3,0,5.39
2461,US-2016-142419,7/11/2016,7/13/2016,J+2,SC-20380,Shahid Collister,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-PA-10001763,Fournitures de bureau,Papier,Xerox 1896,29.97,3,0,13.49
2462,US-2016-142419,7/11/2016,7/13/2016,J+2,SC-20380,Shahid Collister,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10001597,Fournitures de bureau,Classeurs,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",98.35,3,0.2,34.42
2487,US-2016-104514,1/2/2016,1/4/2016,J+2,CB-12535,Claudia Bergmann,Entreprise,États-Unis,Newark,Delaware,USCA - Est,OFF-ST-10001837,Fournitures de bureau,Stockage,"SAFCO Mobile Desk Side File, Wire Frame",85.52,2,0,22.24
2488,US-2016-104514,1/2/2016,1/4/2016,J+2,CB-12535,Claudia Bergmann,Entreprise,États-Unis,Newark,Delaware,USCA - Est,OFF-AR-10001473,Fournitures de bureau,Art,Newell 313,9.84,3,0,2.66
2489,US-2016-104514,1/2/2016,1/4/2016,J+2,CB-12535,Claudia Bergmann,Entreprise,États-Unis,Newark,Delaware,USCA - Est,OFF-PA-10004285,Fournitures de bureau,Papier,Xerox 1959,20.04,3,0,9.62
2490,US-2016-141040,10/9/2016,10/13/2016,J+2,TB-21250,Tim Brockman,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10001835,Produits technologiques,Téléphones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4,0,303.34
2491,US-2016-141040,10/9/2016,10/13/2016,J+2,TB-21250,Tim Brockman,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10002245,Fournitures de bureau,Papier,Xerox 1895,23.92,4,0,10.76
2497,US-2016-122371,9/26/2016,10/1/2016,Tarif normal,BS-11800,Bryan Spruell,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-ST-10002370,Fournitures de bureau,Stockage,"Sortfiler Multipurpose Personal File Organizer, Black",64.17,3,0,18.61
2498,US-2016-122371,9/26/2016,10/1/2016,Tarif normal,BS-11800,Bryan Spruell,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-EN-10000056,Fournitures de bureau,Enveloppes,Cameo Buff Policy Envelopes,124.46,2,0,58.5
2508,US-2016-120397,7/2/2016,7/2/2016,Le même jour,RB-19435,Richard Bierner,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-AP-10001293,Fournitures de bureau,Électroménager,Belkin 8 Outlet Surge Protector,32.78,4,0.8,-85.24
2512,US-2016-102722,4/18/2016,4/19/2016,Prioritaire,KW-16570,Kelly Williams,Grand public,États-Unis,Monroe,Louisiane,USCA - Sud,TEC-AC-10003116,Produits technologiques,Accessoires,Memorex Froggy Flash Drive 8 GB,106.5,6,0,41.54
2525,US-2016-124541,4/6/2016,4/10/2016,Tarif normal,TT-21220,Thomas Thornton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-AR-10004078,Fournitures de bureau,Art,Newell 312,42.05,9,0.2,5.26
2526,US-2016-124541,4/6/2016,4/10/2016,Tarif normal,TT-21220,Thomas Thornton,Grand public,États-Unis,Houston,Texas,USCA - Centre,TEC-AC-10002550,Produits technologiques,Accessoires,Maxell 4.7GB DVD-RW 3/Pack,25.49,2,0.2,4.46
2527,US-2016-124541,4/6/2016,4/10/2016,Tarif normal,TT-21220,Thomas Thornton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-BI-10004965,Fournitures de bureau,Classeurs,Ibico Covers for Plastic or Wire Binding Elements,6.9,3,0.8,-12.08
2528,US-2016-124541,4/6/2016,4/10/2016,Tarif normal,TT-21220,Thomas Thornton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-BI-10004209,Fournitures de bureau,Classeurs,"Fellowes Twister Kit, Gray/Clear, 3/pkg",9.65,6,0.8,-16.88
2529,US-2016-124541,4/6/2016,4/10/2016,Tarif normal,TT-21220,Thomas Thornton,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10001526,Fournitures de bureau,Papier,Xerox 1949,7.97,2,0.2,2.89
2536,US-2016-143238,9/6/2016,9/8/2016,Prioritaire,LO-17170,Lori Olson,Entreprise,États-Unis,La Quinta,Californie,USCA - Ouest,TEC-AC-10003499,Produits technologiques,Accessoires,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,46.32,4,0,18.06
2537,US-2016-168746,1/27/2016,1/29/2016,J+2,SV-20365,Seth Vernon,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,FUR-CH-10000513,Mobilier,Chaises,High-Back Leather Manager's Chair,181.99,2,0.3,-54.6
2538,US-2016-168746,1/27/2016,1/29/2016,J+2,SV-20365,Seth Vernon,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,TEC-PH-10000895,Produits technologiques,Téléphones,Polycom VVX 310 VoIP phone,431.98,4,0.4,-100.79
2539,US-2016-168746,1/27/2016,1/29/2016,J+2,SV-20365,Seth Vernon,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,TEC-PH-10002555,Produits technologiques,Téléphones,Nortel Meridian M5316 Digital phone,155.37,1,0.4,-36.25
2540,US-2016-113404,7/16/2016,7/16/2016,Le même jour,EM-13810,Eleni McCrary,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-CH-10003312,Mobilier,Chaises,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1348.7,6,0.2,-219.16
2541,US-2016-113404,7/16/2016,7/16/2016,Le même jour,EM-13810,Eleni McCrary,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-CH-10004086,Mobilier,Chaises,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.15,3,0.2,78.77
2548,US-2016-128090,8/16/2016,8/22/2016,Tarif normal,JM-15865,John Murray,Grand public,États-Unis,Phoenix,Arizona,USCA - Ouest,OFF-AR-10002255,Fournitures de bureau,Art,Newell 346,2.3,1,0.2,0.26
2549,US-2016-128090,8/16/2016,8/22/2016,Tarif normal,JM-15865,John Murray,Grand public,États-Unis,Phoenix,Arizona,USCA - Ouest,TEC-PH-10002624,Produits technologiques,Téléphones,Samsung Galaxy S4 Mini,1879.96,5,0.2,211.5
2550,US-2016-128090,8/16/2016,8/22/2016,Tarif normal,JM-15865,John Murray,Grand public,États-Unis,Phoenix,Arizona,USCA - Ouest,OFF-PA-10001878,Fournitures de bureau,Papier,Xerox 1891,313.02,8,0.2,105.65
2551,US-2016-128090,8/16/2016,8/22/2016,Tarif normal,JM-15865,John Murray,Grand public,États-Unis,Phoenix,Arizona,USCA - Ouest,OFF-LA-10000452,Fournitures de bureau,Étiquettes,Avery 488,5.04,2,0.2,1.76
2556,US-2016-111458,9/26/2016,9/30/2016,Tarif normal,PF-19165,Philip Fox,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10001590,Produits technologiques,Accessoires,Dell Slim USB Multimedia Keyboard,50,2,0,12
2558,US-2016-112508,3/24/2016,3/28/2016,Tarif normal,BP-11185,Ben Peterman,Entreprise,États-Unis,Coral Springs,Floride,USCA - Sud,OFF-AP-10002287,Fournitures de bureau,Électroménager,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",6.99,2,0.2,0.52
2559,US-2016-147788,2/21/2016,2/25/2016,Tarif normal,TM-21010,Tamara Manning,Grand public,États-Unis,Orem,Utah,USCA - Ouest,FUR-BO-10004357,Mobilier,Bibliothèques,O'Sullivan Living Dimensions 3-Shelf Bookcases,1406.86,7,0,140.69
2560,US-2016-147788,2/21/2016,2/25/2016,Tarif normal,TM-21010,Tamara Manning,Grand public,États-Unis,Orem,Utah,USCA - Ouest,OFF-LA-10003766,Fournitures de bureau,Étiquettes,Self-Adhesive Removable Labels,15.75,5,0,7.56
2561,US-2016-147788,2/21/2016,2/25/2016,Tarif normal,TM-21010,Tamara Manning,Grand public,États-Unis,Orem,Utah,USCA - Ouest,OFF-ST-10000046,Fournitures de bureau,Stockage,Fellowes Super Stor/Drawer Files,323.1,2,0,61.39
2562,US-2016-144288,12/25/2016,12/29/2016,Tarif normal,MB-17305,Maria Bertelson,Grand public,États-Unis,Nashville,Tennessee,USCA - Sud,OFF-LA-10003190,Fournitures de bureau,Étiquettes,Avery 474,9.22,4,0.2,3.34
2563,US-2016-144288,12/25/2016,12/29/2016,Tarif normal,MB-17305,Maria Bertelson,Grand public,États-Unis,Nashville,Tennessee,USCA - Sud,OFF-PA-10002787,Fournitures de bureau,Papier,Xerox 227,10.37,2,0.2,3.63
2564,US-2016-110632,3/17/2016,3/22/2016,J+2,HR-14830,Harold Ryan,Entreprise,États-Unis,New York City,New York,USCA - Est,TEC-AC-10000387,Produits technologiques,Accessoires,KeyTronic KT800P2 - Keyboard - Black,15.02,1,0,2.7
2565,US-2016-110632,3/17/2016,3/22/2016,J+2,HR-14830,Harold Ryan,Entreprise,États-Unis,New York City,New York,USCA - Est,OFF-ST-10001291,Fournitures de bureau,Stockage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",33.82,2,0,9.13
2586,US-2016-121041,11/3/2016,11/10/2016,Tarif normal,CS-12250,Chris Selesnick,Entreprise,États-Unis,Haltom City,Texas,USCA - Centre,OFF-EN-10001137,Fournitures de bureau,Enveloppes,"#10 Gummed Flap White Envelopes, 100/Box",6.61,2,0.2,2.15
2631,US-2016-168186,9/10/2016,9/15/2016,Tarif normal,AB-10150,Aimee Bixby,Grand public,États-Unis,Tulsa,Oklahoma,USCA - Centre,OFF-PA-10000477,Fournitures de bureau,Papier,Xerox 1952,14.94,3,0,7.02
2635,US-2016-116750,7/5/2016,7/10/2016,J+2,BF-10975,Barbara Fisher,Entreprise,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,FUR-FU-10003829,Mobilier,Meubles,Stackable Trays,4.93,2,0.2,0.74
2636,US-2016-116750,7/5/2016,7/10/2016,J+2,BF-10975,Barbara Fisher,Entreprise,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-BI-10004728,Fournitures de bureau,Classeurs,Wilson Jones Turn Tabs Binder Tool for Ring Binders,7.23,5,0.7,-5.78
2637,US-2016-162369,8/15/2016,8/19/2016,Tarif normal,TT-21265,Tim Taslimi,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-ST-10000046,Fournitures de bureau,Stockage,Fellowes Super Stor/Drawer Files,323.1,2,0,61.39
